model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
bert-base-multilingual-cased,de,linear,QM_minus_MQ,4,3.471605942069928,0.9913230205811306,0.9998790171900308,8.518965660662285e-05,0.0009990009990009,0.0495912854273434,-0.0763230820638434,0.0170722973580442,0.01045106648102
bert-base-multilingual-cased,de,linear,QT_minus_TQ,4,3.867170987836927,0.9862731906815376,0.999876116728278,8.665370785480628e-05,0.0009990009990009,0.0553211412367006,-0.1020787387545096,-0.0039948930009634,0.0732508149246958
bert-base-multilingual-cased,de,linear,MT_minus_TM,4,2.792379567838965,0.9984894332718424,0.9998798384529944,8.492693708483907e-05,0.0009990009990009,-0.0144277989174443,0.0133949545689218,0.02504863204262,-0.0164347419060257
bert-base-multilingual-cased,de,affine,NQ_minus_QN,4,3.851569022610541,0.9849060364582856,0.9998786702307956,8.629867331503877e-05,0.0009990009990009,-0.0779666190733968,0.1108632558349439,-0.0037085674732792,-0.0585724179677225
bert-base-multilingual-cased,de,affine,NM_minus_MN,4,2.70235691814477,0.995094955558451,0.9998773863581842,8.6774634246879e-05,0.0009990009990009,0.0522649553699113,-0.0067925888659929,-0.0460263501375826,-0.0105158551252206
bert-base-multilingual-cased,de,affine,NT_minus_TN,4,2.7974635087500084,0.9996180190350338,0.9998758190726078,8.47355240102236e-05,0.0159840159840159,0.0050262010863703,0.0093490393924296,-0.0033707614735969,-0.0165120265734281
bert-base-multilingual-cased,de,affine,QM_minus_MQ,4,3.4521020435383467,0.9900165760469164,0.9998807814806392,8.711401216929024e-05,0.0009990009990009,0.0495533393221767,-0.0866830652987558,0.0210806156608606,0.018900072594182
bert-base-multilingual-cased,de,affine,QT_minus_TQ,4,3.7746277252797102,0.9856589428643222,0.9998806304191116,8.371865448699342e-05,0.0009990009990009,0.0463105250187627,-0.1048538593005316,-0.0109423004039106,0.0886831793831033
bert-base-multilingual-cased,de,affine,MT_minus_TM,4,2.784252173617498,0.9979656052562574,0.999873375928166,8.594203408973085e-05,0.0009990009990009,-0.007263434097599,0.0164518633090463,0.026627279058706,-0.028692853444643
bert-base-multilingual-cased,ru,linear,NQ_minus_QN,4,4.012170140198591,0.9855457740126242,0.9998784133836716,8.545588469105976e-05,0.0009990009990009,-0.0863864009595019,0.103840818097939,-0.001770013862094,-0.0500675541119868
bert-base-multilingual-cased,ru,linear,NM_minus_MN,4,2.718191321221202,0.9975920014447012,0.9998760208534644,9.147534385471848e-05,0.0009990009990009,0.037854607648988,-0.0068703958035151,-0.0295360133414806,-0.0117244768079896
bert-base-multilingual-cased,ru,linear,NT_minus_TN,4,2.8911613780884067,0.9990216602428722,0.9998757897415316,8.705056105005162e-05,0.0009990009990009,-0.0177284786711643,0.0179093021600555,0.0020695758695826,-0.00937348999972
bert-base-multilingual-cased,ru,linear,QM_minus_MQ,4,3.45340398993476,0.988164910355615,0.9998736815202578,8.985179048980601e-05,0.0009990009990009,0.0415347246359878,-0.0910867384496963,0.0381571040462037,0.0185266716535983
bert-base-multilingual-cased,ru,linear,QT_minus_TQ,4,3.931881629675453,0.9890128673933194,0.9998819450881272,8.719941921561509e-05,0.0009990009990009,0.0685155187526221,-0.090569993767944,-0.0016022794707663,0.0492754428911009
bert-base-multilingual-cased,ru,linear,MT_minus_TM,4,2.8661374149922723,0.9981747913444134,0.9998826607060354,8.165132606223484e-05,0.0009990009990009,-0.007420933781071,0.0292561789571525,0.0016613423776911,-0.0220456957688643
bert-base-multilingual-cased,ru,affine,NQ_minus_QN,4,3.892346454488766,0.9811026555774912,0.9998773797104206,8.682988302268956e-05,0.0009990009990009,-0.1081590679949049,0.1196317910450438,0.0050781429309641,-0.0500496796038744
bert-base-multilingual-cased,ru,affine,NM_minus_MN,4,2.707268738454159,0.997412141248008,0.9998790794898614,8.52796262439692e-05,0.0009990009990009,0.0381066762521865,-0.0092011607429604,-0.0313955021743058,-0.0079321183133757
bert-base-multilingual-cased,ru,affine,NT_minus_TN,4,2.8499559652426742,0.9991127902089082,0.9998863512518926,8.066341368512957e-05,0.0009990009990009,-0.0139215979706409,0.0147889608332788,0.0082469283111104,-0.0146040698374869
bert-base-multilingual-cased,ru,affine,QM_minus_MQ,4,3.3873570032338365,0.9860117059450544,0.9998779175170914,8.71728789271111e-05,0.0009990009990009,0.0447827864333917,-0.1027888829736677,0.0431997058471379,0.02334816984403
bert-base-multilingual-cased,ru,affine,QT_minus_TQ,4,3.796325764867875,0.9870192502590708,0.9998766966793003,8.808559104258759e-05,0.0009990009990009,0.0640566954175236,-0.0999069393080942,-0.0103323815634736,0.068744925865269
bert-base-multilingual-cased,ru,affine,MT_minus_TM,4,2.8568508970173245,0.997826988962609,0.9998834831160358,7.775123719535949e-05,0.0009990009990009,-0.0036485242225875,0.0310600944756019,0.006686748712935,-0.0313679433133808
bert-base-multilingual-cased,zh,linear,NQ_minus_QN,4,3.946118720760514,0.987076877939614,0.9998753343897454,9.207534469684294e-05,0.0009990009990009,-0.0741751825521744,0.1007595804276841,-0.0079545888068405,-0.0488762472038326
bert-base-multilingual-cased,zh,linear,NM_minus_MN,4,2.7918594172959645,0.9963846583947056,0.9998796993485836,8.482494627183419e-05,0.0009990009990009,0.0466893703725543,-0.0012439992838257,-0.0392620089783739,-0.0158273519327848
bert-base-multilingual-cased,zh,linear,NT_minus_TN,4,2.9153324096556594,0.999597252819465,0.9998754196608156,8.277958118646918e-05,0.0099900099900099,-0.0063761786060914,0.0106089529345317,-0.0017610573742343,-0.0101928445537041
bert-base-multilingual-cased,zh,linear,QM_minus_MQ,4,3.5012444904964477,0.9906520282865734,0.9998766549945036,8.348913960863422e-05,0.0009990009990009,0.0519905569209994,-0.0813089269023402,0.0153367152668183,0.0162544843581917
bert-base-multilingual-cased,zh,linear,QT_minus_TQ,4,3.855341155136316,0.9869913287852592,0.9998783685130018,8.709183117600573e-05,0.0009990009990009,0.0754381015083384,-0.0994188780277152,0.0023021976444224,0.0457595375728846
bert-base-multilingual-cased,zh,linear,MT_minus_TM,4,2.8811412209056617,0.9986180345840152,0.9998783292972974,8.659756870625803e-05,0.0009990009990009,-0.0040950728477826,0.0168741516466313,0.0188186505470564,-0.0241424582899623
bert-base-multilingual-cased,zh,affine,NQ_minus_QN,4,3.8645215696297535,0.9843864093407992,0.9998763875066554,9.133767036363362e-05,0.0009990009990009,-0.0859624960149158,0.1143762667216286,-0.0069784096522572,-0.0512441312104205
bert-base-multilingual-cased,zh,affine,NM_minus_MN,4,2.776564625377322,0.9956354450090982,0.999881173649005,8.186958065751806e-05,0.0009990009990009,0.0512993110251813,-0.0057529002563614,-0.0426138263218333,-0.012819812853658
bert-base-multilingual-cased,zh,affine,NT_minus_TN,4,2.8484756437848087,0.9995022707492588,0.9998726799453456,9.250965687816962e-05,0.0059940059940059,0.0025035406664761,0.0082235982420813,0.0020004414695696,-0.0192594460597751
bert-base-multilingual-cased,zh,affine,QM_minus_MQ,4,3.4789711342731606,0.9897608032004576,0.9998719503991544,8.965972429822512e-05,0.0009990009990009,0.0538079685424352,-0.0895992606242623,0.0197918334257602,0.0200470361601061
bert-base-multilingual-cased,zh,affine,QT_minus_TQ,4,3.745836385926892,0.9868544534162276,0.9998754338047624,8.41245946239204e-05,0.0009990009990009,0.0653246294897973,-0.103397665534521,-7.768053436070202e-05,0.0603960839243442
bert-base-multilingual-cased,zh,affine,MT_minus_TM,4,2.8556065134375066,0.9978202701168984,0.9998768129937003,8.302212103468591e-05,0.0009990009990009,-0.0026254988191899,0.0197733922463038,0.0246452474473178,-0.0332151394088756
bert-base-multilingual-cased,ar,linear,NQ_minus_QN,4,3.7482105247645743,0.988243939126078,0.9998743072503292,8.639317910970889e-05,0.0009990009990009,-0.0466513412738077,0.0967118655775354,-0.0303831299819513,-0.0470250954436593
bert-base-multilingual-cased,ar,linear,NM_minus_MN,4,2.6037849406551503,0.9961418393819486,0.999880102473686,8.351394488319577e-05,0.0009990009990009,0.0480297429210561,-0.0045168150066959,-0.0359532859337562,-0.017559990393088
bert-base-multilingual-cased,ar,linear,NT_minus_TN,4,2.760986427091943,0.9991188574273644,0.9998774831363866,8.863282564296342e-05,0.0009990009990009,-0.0019326444429114,0.015748043173257,0.0009504792782794,-0.021693362196875
bert-base-multilingual-cased,ar,linear,QM_minus_MQ,4,3.448718988161456,0.9884314643436132,0.9998726468585484,8.447022395556612e-05,0.0009990009990009,0.0423802167178347,-0.0879094795826109,0.0396196661376741,0.0123736149076052
bert-base-multilingual-cased,ar,linear,QT_minus_TQ,4,3.7033607228374072,0.9882066971499632,0.9998759210383118,8.326818326904953e-05,0.0009990009990009,0.0421616587788555,-0.0963256066704021,0.0206106380894552,0.0559708398489971
bert-base-multilingual-cased,ar,linear,MT_minus_TM,4,2.740931335004292,0.9982315655222108,0.9998823017971956,7.904446555665587e-05,0.0009990009990009,-0.0067420866119704,0.0242896595841138,0.0105650385662267,-0.0211099930107702
bert-base-multilingual-cased,ar,affine,NQ_minus_QN,4,3.646205319244965,0.9876548724718563,0.9998780573728104,8.603469567115244e-05,0.0009990009990009,-0.0518569933404956,0.099540237353902,-0.0278339674980065,-0.0469166712153317
bert-base-multilingual-cased,ar,affine,NM_minus_MN,4,2.6009696847852326,0.9956519344694014,0.9998776577155614,8.632386101242366e-05,0.0009990009990009,0.0496817150983889,-0.005748405760321,-0.0398677673288946,-0.0154686464138036
bert-base-multilingual-cased,ar,affine,NT_minus_TN,4,2.699957006910538,0.9987978737963216,0.9998776521995264,8.309069648753257e-05,0.0009990009990009,0.010589846403656,0.0128385338787164,0.002908511464226,-0.0314323268258149
bert-base-multilingual-cased,ar,affine,QM_minus_MQ,4,3.4305853088628657,0.9880356337909258,0.9998800708358878,8.309513369319973e-05,0.0009990009990009,0.0430701331622385,-0.0928936367602819,0.0387677555509198,0.0172425199779328
bert-base-multilingual-cased,ar,affine,QT_minus_TQ,4,3.6049793989405945,0.9901268686521189,0.9998752399892434,8.688730304525058e-05,0.0009990009990009,0.0338138416030609,-0.088431714855146,0.0157027390337511,0.0588477938120022
bert-base-multilingual-cased,ar,affine,MT_minus_TM,4,2.7258488442836653,0.997835908780177,0.999875876098046,8.599568430569596e-05,0.0009990009990009,-0.0008710730815102,0.0235259058224755,0.0163493749442672,-0.0305777391472507
distilbert-base-multilingual-cased,en,linear,NQ_minus_QN,4,1.721528075501105,0.988384945196685,0.9998731652787388,8.397030063794917e-05,0.0009990009990009,-0.0637728927524854,0.0832080309192547,-0.0094449793925244,-0.0136879673449272
distilbert-base-multilingual-cased,en,linear,NM_minus_MN,4,1.603975581258483,0.9986601448071308,0.9998747928674884,8.384552901493114e-05,0.0009990009990009,-0.0321746795702474,0.0094184754165981,0.0120966186114721,0.0087624125268551
distilbert-base-multilingual-cased,en,linear,NT_minus_TN,4,1.4725805855569816,0.9926363945709492,0.9998760388818408,9.051283349034798e-05,0.0009990009990009,-0.0675236422082727,0.0292209721184643,-0.0077493610921208,0.0453853311802048
distilbert-base-multilingual-cased,en,linear,QM_minus_MQ,4,1.7659968722407542,0.9784757233370268,0.9998725300351732,9.151574766379456e-05,0.0009990009990009,0.0590827360967474,-0.1167280635236723,0.0438875692439843,0.0161089673196127
distilbert-base-multilingual-cased,en,linear,QT_minus_TQ,4,1.6902391427507577,0.9884917892789644,0.9998786017631566,8.286291443267846e-05,0.0009990009990009,0.0459536670609619,-0.0820244363739518,-0.0015911640975397,0.0416263469291532
distilbert-base-multilingual-cased,en,linear,MT_minus_TM,4,1.6077625154804702,0.9973915813437688,0.9998813106552628,8.306066295041403e-05,0.0009990009990009,-0.0167849096316303,0.0206715581941427,-0.0257315611125553,0.022853741229323
distilbert-base-multilingual-cased,en,affine,NQ_minus_QN,4,1.589780757599191,0.970439892125118,0.9998723630941422,8.862385405113303e-05,0.0009990009990009,-0.1099754332739685,0.1458356362341212,-0.0144654116010667,-0.0264806730837441
distilbert-base-multilingual-cased,en,affine,NM_minus_MN,4,1.570681417692825,0.9992635781112916,0.999883812689244,7.731523610703198e-05,0.0009990009990009,-0.019304440849901,-0.0033078583466981,0.0128898231886109,0.0083532420949472
distilbert-base-multilingual-cased,en,affine,NT_minus_TN,4,1.4149133895002193,0.9960370929414156,0.9998772197665524,8.70049371234703e-05,0.0009990009990009,-0.049647561790478,0.0246207829905764,-0.0079530431222009,0.0324945690651644
distilbert-base-multilingual-cased,en,affine,QM_minus_MQ,4,1.6680822845401655,0.9760627849318771,0.99987564792343,8.838460094542396e-05,0.0009990009990009,0.0630804914705029,-0.1381419806369843,0.0542482513610601,0.0243238735642759
distilbert-base-multilingual-cased,en,affine,QT_minus_TQ,4,1.5326347394928677,0.9790181974639648,0.999877268256402,9.035767936317896e-05,0.0009990009990009,0.0397393108136506,-0.1186380078432342,0.0004901713360304,0.0834251718847445
distilbert-base-multilingual-cased,en,affine,MT_minus_TM,4,1.5801594076549084,0.9975551014334826,0.9998745756693226,8.469525394192662e-05,0.0009990009990009,-0.0117644056106721,0.0284784856064822,-0.0267944890941403,0.0107090513409057
distilbert-base-multilingual-cased,es,linear,NQ_minus_QN,4,1.7808895444438972,0.9843105530958014,0.9998772237289096,8.511601225180096e-05,0.0009990009990009,-0.0581867999322458,0.0999852857305798,-0.0097892570749126,-0.0377523895301692
distilbert-base-multilingual-cased,es,linear,NM_minus_MN,4,1.6711606768456695,0.9993707361903792,0.9998784924251288,8.772080831183327e-05,0.0019980019980019,-0.0180839294475007,-0.0041083212201189,0.0121923335153878,0.0094461888305814
distilbert-base-multilingual-cased,es,linear,NT_minus_TN,4,1.598243095698341,0.9952263965798288,0.9998797733431016,8.591467864118607e-05,0.0009990009990009,-0.0477111052340647,0.0093925661579809,-0.0134470892852612,0.0517250374194791
distilbert-base-multilingual-cased,es,linear,QM_minus_MQ,4,1.849465485673641,0.9758412766908636,0.9998800862963868,8.524484845729334e-05,0.0009990009990009,0.0525302093919783,-0.1263343200766514,0.0489861724946891,0.02962550567079
distilbert-base-multilingual-cased,es,linear,QT_minus_TQ,4,1.7916840939317695,0.9847765320646372,0.9998760003042712,8.892531548894964e-05,0.0009990009990009,0.0550637522763577,-0.0960870295069968,-0.004314200846156,0.0519605431292582
distilbert-base-multilingual-cased,es,linear,MT_minus_TM,4,1.7061022254165568,0.9976060779833674,0.9998753398693868,8.97846922767578e-05,0.0009990009990009,-0.0190321226603658,0.0178740827741523,-0.024406965181247,0.0255407357764063
distilbert-base-multilingual-cased,es,affine,NQ_minus_QN,4,1.648167801948145,0.9689462829324816,0.9998834936889214,8.498402440356563e-05,0.0009990009990009,-0.1048660627755023,0.1528109677581597,-0.0115477738066519,-0.0428908450432361
distilbert-base-multilingual-cased,es,affine,NM_minus_MN,4,1.6418336243555467,0.9993751976900972,0.9998758217566696,9.002720161866544e-05,0.0019980019980019,-0.0054290216631582,-0.014353223570083,0.0135706988942233,0.0057970720882734
distilbert-base-multilingual-cased,es,affine,NT_minus_TN,4,1.540134074376258,0.9974045871777244,0.999879508722934,8.512839722571063e-05,0.0009990009990009,-0.0343973067767665,0.0076637528213719,-0.0107943612260425,0.0377344935988324
distilbert-base-multilingual-cased,es,affine,QM_minus_MQ,4,1.766110073521586,0.975433155118384,0.9998763882651808,8.392512074555627e-05,0.0009990009990009,0.060575302376937,-0.1434416812853227,0.0566374499782303,0.0316448273255995
distilbert-base-multilingual-cased,es,affine,QT_minus_TQ,4,1.61470070722195,0.9714352186017902,0.9998818798451218,8.086484097379901e-05,0.0009990009990009,0.0498533526713769,-0.1398644728213696,-0.0037700689802692,0.1015496372060702
distilbert-base-multilingual-cased,es,affine,MT_minus_TM,4,1.677062169722595,0.9978383222666404,0.9998766019203396,9.034461114631236e-05,0.0009990009990009,-0.0102947210873577,0.023704765016282,-0.0267901035542542,0.0134615835736082
distilbert-base-multilingual-cased,fr,linear,NQ_minus_QN,4,1.7906934336679263,0.9812883840048952,0.9998793178891756,8.795636661665298e-05,0.0009990009990009,-0.0649305284656409,0.1108650183440102,-0.0066155682606467,-0.0458804488140248
distilbert-base-multilingual-cased,fr,linear,NM_minus_MN,4,1.7415565968361415,0.9993461355598192,0.9998759292525534,9.045210077640536e-05,0.0019980019980019,-0.0057145660907334,-0.0129735602753456,0.0149833556070591,0.004259782540765
distilbert-base-multilingual-cased,fr,linear,NT_minus_TN,4,1.6026451340410282,0.9957308693016456,0.999883377122804,8.414066376046532e-05,0.0009990009990009,-0.049723832788608,0.0036844886263759,-0.0077375030635359,0.0516211001920954
distilbert-base-multilingual-cased,fr,linear,QM_minus_MQ,4,1.8901345628941408,0.9768084536681234,0.9998777454571948,8.859016916087846e-05,0.0009990009990009,0.042802414998928,-0.1283391783197587,0.0509719519704681,0.0399699958234928
distilbert-base-multilingual-cased,fr,linear,QT_minus_TQ,4,1.8372494755363025,0.9792034115883148,0.999881732055066,8.495350350192608e-05,0.0009990009990009,0.0554993140520016,-0.1194921651940392,0.0014724315466231,0.0682118568890402
distilbert-base-multilingual-cased,fr,linear,MT_minus_TM,4,1.7733487450719727,0.9977578797437504,0.999873594482292,8.775699132603744e-05,0.0009990009990009,-0.0140644345612448,0.021522170803772,-0.0271264637167546,0.0173605652114106
distilbert-base-multilingual-cased,fr,affine,NQ_minus_QN,4,1.6677385182782831,0.9735493845241964,0.9998753457444354,8.534088524413198e-05,0.0009990009990009,-0.0884704692444917,0.144804992936837,-0.0093884004051482,-0.053679412667204
distilbert-base-multilingual-cased,fr,affine,NM_minus_MN,4,1.712860963866741,0.998836035353334,0.9998764489166267,8.772567397699569e-05,0.0009990009990009,0.0107475265946715,-0.028118242429405,0.0146595524969905,0.0035452182688255
distilbert-base-multilingual-cased,fr,affine,NT_minus_TN,4,1.5509920974884548,0.9978912989689726,0.999877455501668,8.880450395143043e-05,0.0009990009990009,-0.0298455207429325,-0.0061866203485475,-0.0054742341845464,0.0398027142396365
distilbert-base-multilingual-cased,fr,affine,QM_minus_MQ,4,1.804079748306344,0.974424196410981,0.9998753920870722,9.248114929842249e-05,0.0009990009990009,0.0511422135648036,-0.1501340666262778,0.0584344399969768,0.0468111698100223
distilbert-base-multilingual-cased,fr,affine,QT_minus_TQ,4,1.662061959123479,0.9664696402389784,0.9998769211262534,8.859036137257297e-05,0.0009990009990009,0.043708634060493,-0.1573626332911409,0.0018252902460019,0.1180212506271021
distilbert-base-multilingual-cased,fr,affine,MT_minus_TM,4,1.7439796676200814,0.9978533115946696,0.9998752531520652,8.931263129207424e-05,0.0009990009990009,-0.0083569319395577,0.0315272711557747,-0.0267906358848567,0.0012716546387809
distilbert-base-multilingual-cased,de,linear,NQ_minus_QN,4,1.8241807565927648,0.9881577826069582,0.9998744747574284,8.496309920444149e-05,0.0009990009990009,-0.043484028804589,0.090623948951559,-0.0098692213374479,-0.0433399778128161
distilbert-base-multilingual-cased,de,linear,NM_minus_MN,4,1.7777672918974248,0.9995352638722133,0.9998805723311308,8.233741262748528e-05,0.0029970029970029,0.0012989535612821,-0.0142458680304254,0.0102621131966283,0.0022153369717495
distilbert-base-multilingual-cased,de,linear,NT_minus_TN,4,1.668185798244511,0.9975777892129152,0.9998841235000844,7.69626373084321e-05,0.0009990009990009,-0.0400390289244204,0.0075755936851399,-0.0047241591494842,0.0361975216643492
distilbert-base-multilingual-cased,de,linear,QM_minus_MQ,4,1.9072675830189725,0.982465801010784,0.9998740585681368,8.722565787759227e-05,0.0009990009990009,0.0433451046130254,-0.1108196027825104,0.0469058936052405,0.0248907857251305
distilbert-base-multilingual-cased,de,linear,QT_minus_TQ,4,1.8026468141265497,0.988881929675959,0.9998727823637584,8.950435697728554e-05,0.0009990009990009,0.0385671482851228,-0.084880284947536,0.0010229249756412,0.0512387224613896
distilbert-base-multilingual-cased,de,linear,MT_minus_TM,4,1.7925470583099448,0.9978885832364576,0.9998824357564275,8.751497333392456e-05,0.0009990009990009,-0.0203311148325091,0.0225133770370941,-0.0224649625827046,0.0195512613588502
distilbert-base-multilingual-cased,de,affine,NQ_minus_QN,4,1.6852217461942431,0.9779884098477006,0.9998820597583058,8.260461783862546e-05,0.0009990009990009,-0.077894069822957,0.1338787953114764,-0.0123528493875916,-0.0506247212916312
distilbert-base-multilingual-cased,de,affine,NM_minus_MN,4,1.754431991762316,0.9988685470095644,0.9998770191177696,8.800035173269833e-05,0.0009990009990009,0.0141566098706555,-0.0306312682670306,0.010631367741448,0.0058072200792384
distilbert-base-multilingual-cased,de,affine,NT_minus_TN,4,1.612294582098528,0.9987324389253,0.9998763039696548,8.679170418451405e-05,0.0009990009990009,-0.0280892789916864,0.0047338584088115,-0.0044811558243907,0.0265165619149548
distilbert-base-multilingual-cased,de,affine,QM_minus_MQ,4,1.8293539488921464,0.9788371158166947,0.9998763942635426,8.761202349157704e-05,0.0009990009990009,0.0529460661136463,-0.137962082434459,0.054380460328838,0.0359259503147097
distilbert-base-multilingual-cased,de,affine,QT_minus_TQ,4,1.6318226592518223,0.976321192117848,0.9998786463823024,8.283002670421262e-05,0.0009990009990009,0.0346505441681445,-0.1283142852879365,0.0011329930177099,0.0994256907793763
distilbert-base-multilingual-cased,de,affine,MT_minus_TM,4,1.7720012933692637,0.9976489892115386,0.9998761875196368,8.483170828541964e-05,0.0009990009990009,-0.0189462163178622,0.0351358326845666,-0.024769440407802,0.0071159035734938
distilbert-base-multilingual-cased,ru,linear,NQ_minus_QN,4,1.8240199785337308,0.9858560793878064,0.9998801641296688,8.730312916311834e-05,0.0009990009990009,-0.0593562416077064,0.0934586616512825,-0.0003974945000592,-0.0388723701432712
distilbert-base-multilingual-cased,ru,linear,NM_minus_MN,4,1.69170265699154,0.9991988604790348,0.9998807274339354,8.269587090838524e-05,0.0009990009990009,-0.0224644721216321,-0.0018714652200143,0.0110196415387348,0.0113715173865824
distilbert-base-multilingual-cased,ru,linear,NT_minus_TN,4,1.6075189966838603,0.994076277832486,0.9998751855904288,8.954916898401509e-05,0.0009990009990009,-0.0609997852427714,0.0150192425308128,-0.0068955641026489,0.0523961169327324
distilbert-base-multilingual-cased,ru,linear,QM_minus_MQ,4,1.8342472451216385,0.9813928486875256,0.9998739893760626,8.887094959686782e-05,0.0009990009990009,0.0434463429837919,-0.1081631494620746,0.0427877755927239,0.0247354847572912
distilbert-base-multilingual-cased,ru,linear,QT_minus_TQ,4,1.8878610132210536,0.986119196529656,0.9998796066814908,8.567597916198665e-05,0.0009990009990009,0.0574042708465654,-0.0913365014121308,-0.0129968982657607,0.0519218372486021
distilbert-base-multilingual-cased,ru,linear,MT_minus_TM,4,1.7593379092910328,0.998511736548796,0.999877191707131,8.975253402327944e-05,0.0009990009990009,-0.0130569917272022,0.0176321581213005,-0.0194562165013037,0.0154058227330289
distilbert-base-multilingual-cased,ru,affine,NQ_minus_QN,4,1.657738429079496,0.9694578575716112,0.999875788410954,8.589512269215104e-05,0.0009990009990009,-0.1136078016804519,0.1453130636089991,0.0026968932705368,-0.0405502327096762
distilbert-base-multilingual-cased,ru,affine,NM_minus_MN,4,1.6660637017665478,0.999332178677566,0.9998767669990656,8.611374449356143e-05,0.0019980019980019,-0.0087421480594277,-0.0151946623378969,0.0104629893702814,0.011869067457555
distilbert-base-multilingual-cased,ru,affine,NT_minus_TN,4,1.548355758647032,0.9968323347608274,0.9998833731167528,8.081668181373265e-05,0.0009990009990009,-0.0436862532014397,0.0120437983761583,-0.0074686221855015,0.0382126209194928
distilbert-base-multilingual-cased,ru,affine,QM_minus_MQ,4,1.7563997893346632,0.9785177744676926,0.9998788377485738,8.54212234397175e-05,0.0009990009990009,0.0532251165853788,-0.1328379181686631,0.0531232747116416,0.0304865451146159
distilbert-base-multilingual-cased,ru,affine,QT_minus_TQ,4,1.672331452521439,0.9713513596805086,0.9998796168719604,8.247401383151196e-05,0.0009990009990009,0.0515800468623227,-0.1354443889507984,-0.017217118486962,0.1070246668203746
distilbert-base-multilingual-cased,ru,affine,MT_minus_TM,4,1.734428707328895,0.9983040271155595,0.9998782533252696,8.375995636609181e-05,0.0009990009990009,-0.0115431986983607,0.0298728217793952,-0.0210449826072242,0.0026862687807834
distilbert-base-multilingual-cased,zh,linear,NQ_minus_QN,4,1.7713597365881173,0.9844188384159476,0.999876315567198,8.714976689706194e-05,0.0009990009990009,-0.0566561658147657,0.1034876223105741,-0.0111537496500929,-0.0411024508394557
distilbert-base-multilingual-cased,zh,linear,NM_minus_MN,4,1.7119240479512063,0.998397996627802,0.9998787659551466,8.37477596239423e-05,0.0009990009990009,-0.0321051469359885,0.0044254332366577,0.0185358608532716,0.0073707695407729
distilbert-base-multilingual-cased,zh,linear,NT_minus_TN,4,1.6734625753830936,0.992663117410782,0.9998766831140125,8.647790632412341e-05,0.0009990009990009,-0.074133569370295,0.013240531935673,-0.0007343740296214,0.0621024003771467
distilbert-base-multilingual-cased,zh,linear,QM_minus_MQ,4,1.8407107135677956,0.9785712732355938,0.9998760073596626,8.565325689549117e-05,0.0009990009990009,0.0515092920777626,-0.1222405397892361,0.0452723495789043,0.0277053501351857
distilbert-base-multilingual-cased,zh,linear,QT_minus_TQ,4,1.762312422967878,0.9813338124671434,0.9998809263795227,8.512415783136311e-05,0.0009990009990009,0.0523278487333393,-0.1108137980970351,0.001598816164124,0.0633750521427013
distilbert-base-multilingual-cased,zh,linear,MT_minus_TM,4,1.747348608737883,0.9971599022548222,0.9998762039130336,8.874900313853322e-05,0.0009990009990009,-0.0181208429912709,0.0111162087875917,-0.0260002261811411,0.0345505352449732
distilbert-base-multilingual-cased,zh,affine,NQ_minus_QN,4,1.66079402316052,0.9709104160481932,0.999880432230041,8.23824391319249e-05,0.0009990009990009,-0.0976715854846309,0.155660455962902,-0.0114276445474595,-0.0520639300003969
distilbert-base-multilingual-cased,zh,affine,NM_minus_MN,4,1.6876508730051023,0.9987005243702068,0.9998769846754376,9.149365272274144e-05,0.0009990009990009,-0.0149744207922715,-0.0163783943588516,0.019320131423355,0.0108048213193613
distilbert-base-multilingual-cased,zh,affine,NT_minus_TN,4,1.6171417596260989,0.9959457777879565,0.9998774514944718,8.425901006769744e-05,0.0009990009990009,-0.0543823475530874,0.00752466653109,-0.0007665153577525,0.0479734535046574
distilbert-base-multilingual-cased,zh,affine,QM_minus_MQ,4,1.7727346757532287,0.9750157670515062,0.999877017796478,8.054241738865934e-05,0.0009990009990009,0.0618684753148024,-0.1497204555214723,0.0550111589236002,0.0358235546344603
distilbert-base-multilingual-cased,zh,affine,QT_minus_TQ,4,1.594142060223319,0.9678750626867324,0.999872976298085,8.968837751269852e-05,0.0009990009990009,0.0418181674496792,-0.1518298119516994,0.0017633651264835,0.1153274588877155
distilbert-base-multilingual-cased,zh,affine,MT_minus_TM,4,1.72705243516218,0.9972821688176297,0.9998792710941428,8.483142825145444e-05,0.0009990009990009,-0.0187665215715519,0.0243848150558157,-0.0265851393850728,0.0223292335606143
distilbert-base-multilingual-cased,ar,linear,NQ_minus_QN,4,1.7612396405321007,0.9795428811040958,0.9998812231285996,8.02540870742456e-05,0.0009990009990009,-0.0660085964695283,0.1172398018682294,-0.0144404268715634,-0.0435031221183893
distilbert-base-multilingual-cased,ar,linear,NM_minus_MN,4,1.6479763768955504,0.9991503069885206,0.9998767745884074,8.792190606564105e-05,0.0009990009990009,-0.0075699323523852,-0.0113920248268525,0.0181467750892369,-0.0001276773045822
distilbert-base-multilingual-cased,ar,linear,NT_minus_TN,4,1.600858273112268,0.9963370753139388,0.9998820695326076,8.465566246088706e-05,0.0009990009990009,-0.045692779107506,0.0111084696046375,-0.0071197086788841,0.0416033825698742
